timestamp,f0_update_count,f1_announcement_count,f2_withdrawal_count,f3_avg_as_path_length,f4_median_as_path_length,f5_as_path_change_count
2017-11-06 14:12:06,2203,2108,95,3.791271347248577,3.0,1274
2017-11-06 14:12:12,336,310,25,5.906451612903226,5.0,173
2017-11-06 14:12:18,198,168,30,4.994047619047619,4.0,59
2017-11-06 14:12:24,1532,1510,22,3.3198675496688743,3.0,490
2017-11-06 14:12:30,3041,3036,5,3.2157444005270093,3.0,1098
2017-11-06 14:12:36,2317,2217,99,3.893549842129003,3.0,1186
2017-11-06 14:12:42,369,343,24,5.332361516034985,4.0,129
2017-11-06 14:12:48,241,222,19,4.747747747747748,4.0,85
2017-11-06 14:12:54,224,201,19,5.1393034825870645,4.0,71
2017-11-06 14:13:00,137,129,8,4.674418604651163,4.0,43
2017-11-06 14:13:06,271,237,31,5.172995780590718,5.0,56
2017-11-06 14:13:12,264,231,33,5.783549783549783,5.0,90
2017-11-06 14:13:18,331,323,7,3.5108359133126936,3.0,47
2017-11-06 14:13:24,485,468,15,5.0918803418803416,3.0,83
2017-11-06 14:13:30,422,390,32,5.982051282051282,5.0,140
2017-11-06 14:13:36,327,305,22,4.19016393442623,4.0,164
2017-11-06 14:13:42,2603,2582,20,3.312548412083656,3.0,1285
2017-11-06 14:13:48,2971,2864,101,3.880935754189944,4.0,1210
2017-11-06 14:13:54,440,410,28,4.919512195121952,4.0,133
2017-11-06 14:14:00,320,296,23,6.425675675675675,6.0,134
2017-11-06 14:14:06,361,347,14,6.126801152737752,6.0,112
2017-11-06 14:14:12,845,781,64,5.530089628681178,5.0,136
2017-11-06 14:14:18,548,495,53,4.933333333333334,4.0,88
2017-11-06 14:14:24,2053,2008,42,6.789840637450199,7.0,843
2017-11-06 14:14:30,854,757,97,6.8110964332893,8.0,191
2017-11-06 14:14:36,613,509,104,6.241650294695481,5.0,124
2017-11-06 14:14:42,406,356,48,6.207865168539326,5.0,195
2017-11-06 14:14:48,414,395,19,3.878481012658227,3.0,173
2017-11-06 14:14:54,3121,3021,100,3.534260178748758,3.0,1267
2017-11-06 14:15:00,2392,2306,86,3.97918473547268,4.0,1127
2017-11-06 14:15:06,424,354,67,5.805084745762712,5.0,128
2017-11-06 14:15:12,194,174,20,5.758620689655173,5.0,64
2017-11-06 14:15:18,271,227,43,5.986784140969163,5.0,117
2017-11-06 14:15:24,330,304,24,5.167763157894737,4.0,67
2017-11-06 14:15:30,1890,1857,33,3.4259558427571353,3.0,877
2017-11-06 14:15:36,3470,3370,97,3.74540059347181,3.0,1324
2017-11-06 14:15:42,832,778,53,3.920308483290488,4.0,319
2017-11-06 14:15:48,192,155,28,5.664516129032258,5.0,73
2017-11-06 14:15:54,308,278,28,5.482014388489208,4.0,84
2017-11-06 14:16:00,73,67,5,5.597014925373134,5.0,26
2017-11-06 14:16:06,408,392,16,4.563775510204081,4.0,222
2017-11-06 14:16:12,2490,2446,44,3.0641864268192966,3.0,1222
2017-11-06 14:16:18,2982,2877,104,3.930135557872784,4.0,1298
