timestamp,f0_update_count,f1_announcement_count,f2_withdrawal_count,f3_avg_as_path_length,f4_median_as_path_length,f5_as_path_change_count
2005-05-23 23:45:00,644,557,37,4.798922800718133,5.0,50
2005-05-23 23:46:00,659,539,94,4.755102040816326,5.0,67
2005-05-23 23:47:00,920,817,55,5.025703794369645,5.0,58
2005-05-23 23:48:00,739,650,58,5.127692307692308,5.0,67
2005-05-23 23:49:00,991,852,93,4.46830985915493,4.0,108
2005-05-23 23:50:00,632,576,32,5.460069444444445,5.0,73
2005-05-23 23:51:00,539,462,25,5.510822510822511,5.0,30
2005-05-23 23:52:00,874,830,18,5.236144578313253,5.0,64
2005-05-23 23:53:00,438,394,4,5.220812182741117,5.0,23
2005-05-23 23:54:00,520,451,30,5.232815964523281,5.0,32
2005-05-23 23:55:00,540,474,38,4.9113924050632916,5.0,71
2005-05-23 23:56:00,551,474,33,4.953586497890296,5.0,41
2005-05-23 23:57:00,818,751,31,5.149134487350199,5.0,29
2005-05-23 23:58:00,599,480,79,5.266666666666667,5.0,46
2005-05-23 23:59:00,723,612,77,5.130718954248366,5.0,85
2005-05-24 00:00:00,957,774,136,5.745478036175711,5.0,141
2005-05-24 00:01:00,760,631,97,7.321711568938193,6.0,99
2005-05-24 00:02:00,1111,961,106,5.86264308012487,5.0,88
2005-05-24 00:03:00,1868,1750,86,5.606285714285714,5.0,263
2005-05-24 00:04:00,1226,753,431,6.127490039840637,5.0,227
2005-05-24 00:05:00,634,575,26,5.32695652173913,5.0,68
2005-05-24 00:06:00,787,656,87,5.025914634146342,5.0,69
2005-05-24 00:07:00,541,475,33,4.802105263157895,5.0,33
2005-05-24 00:08:00,806,737,21,4.979647218453189,5.0,38
2005-05-24 00:09:00,1160,918,212,6.101307189542483,5.0,72
2005-05-24 00:10:00,696,615,32,5.4487804878048784,5.0,86
2005-05-24 00:11:00,847,747,72,5.315930388219545,5.0,114
2005-05-24 00:12:00,714,581,87,4.796901893287435,5.0,62
2005-05-24 00:13:00,681,596,53,4.818791946308725,5.0,69
2005-05-24 00:14:00,1192,1021,128,5.682664054848188,5.0,93
2005-05-24 00:15:00,892,562,292,6.930604982206406,5.0,63
2005-05-24 00:16:00,628,530,56,5.877358490566038,5.0,53
2005-05-24 00:17:00,1027,869,128,5.155350978135789,5.0,41
2005-05-24 00:18:00,622,537,39,4.679702048417132,5.0,72
2005-05-24 00:19:00,673,628,14,4.953821656050955,5.0,89
2005-05-24 00:20:00,633,570,19,5.105263157894737,5.0,103
2005-05-24 00:21:00,516,451,31,5.164079822616408,5.0,49
2005-05-24 00:22:00,652,578,30,5.782006920415225,5.0,57
2005-05-24 00:23:00,888,802,55,6.36284289276808,5.0,105
2005-05-24 00:24:00,648,541,57,5.173752310536044,5.0,76
2005-05-24 00:25:00,902,833,40,5.348139255702281,5.0,45
2005-05-24 00:26:00,266,207,13,6.106280193236715,5.0,37
2005-05-24 00:27:00,579,521,30,6.554702495201536,5.0,46
2005-05-24 00:28:00,792,647,101,5.593508500772797,5.0,68
2005-05-24 00:29:00,685,577,74,5.2668977469670715,5.0,61
2005-05-24 00:30:00,969,883,42,4.332955832389581,4.0,55
2005-05-24 00:31:00,853,802,19,4.753117206982544,5.0,34
2005-05-24 00:32:00,601,514,41,5.083657587548638,5.0,37
2005-05-24 00:33:00,981,861,92,4.209059233449477,4.0,104
2005-05-24 00:34:00,557,466,56,5.214592274678112,5.0,43
2005-05-24 00:35:00,893,800,52,5.28125,5.0,60
2005-05-24 00:36:00,598,500,71,5.25,5.0,55
2005-05-24 00:37:00,731,586,95,5.382252559726963,5.0,50
2005-05-24 00:38:00,747,611,112,4.990180032733225,5.0,70
2005-05-24 00:39:00,874,757,71,5.0,5.0,37
2005-05-24 00:40:00,761,715,18,4.937062937062937,5.0,47
2005-05-24 00:41:00,687,621,13,4.2898550724637685,4.0,98
2005-05-24 00:42:00,667,619,26,4.012924071082391,4.0,77
2005-05-24 00:43:00,512,433,29,4.933025404157044,5.0,34
2005-05-24 00:44:00,555,515,15,4.846601941747573,5.0,58
2005-05-24 00:45:00,1088,1017,17,5.420845624385447,5.0,61
2005-05-24 00:46:00,663,611,26,5.37315875613748,5.0,69
2005-05-24 00:47:00,610,518,39,5.17953667953668,5.0,64
2005-05-24 00:48:00,315,267,26,5.760299625468165,6.0,34
2005-05-24 00:49:00,538,473,11,5.099365750528541,5.0,44
2005-05-24 00:50:00,533,470,39,5.159574468085107,5.0,51
2005-05-24 00:51:00,731,608,74,4.6381578947368425,5.0,41
2005-05-24 00:52:00,928,847,55,5.182998819362456,5.0,53
2005-05-24 00:53:00,670,587,27,5.691652470187393,5.0,57
2005-05-24 00:54:00,710,610,80,5.555737704918033,5.0,59
2005-05-24 00:55:00,724,630,46,5.276190476190476,5.0,74
2005-05-24 00:56:00,663,578,59,4.996539792387543,5.0,57
2005-05-24 00:57:00,987,898,35,5.090200445434299,5.0,57
2005-05-24 00:58:00,574,498,50,5.391566265060241,5.0,52
2005-05-24 00:59:00,688,599,40,5.427378964941569,5.0,51
2005-05-24 01:00:00,652,573,46,4.827225130890052,5.0,69
2005-05-24 01:01:00,662,576,42,4.940972222222222,5.0,59
2005-05-24 01:02:00,676,564,82,5.24645390070922,5.0,60
2005-05-24 01:03:00,617,527,40,5.229601518026565,5.0,48
2005-05-24 01:04:00,560,482,52,5.230290456431535,5.0,64
2005-05-24 01:05:00,494,407,35,5.361179361179361,5.0,96
2005-05-24 01:06:00,844,770,48,5.176623376623376,5.0,71
2005-05-24 01:07:00,1087,1006,33,5.191848906560637,5.0,99
2005-05-24 01:08:00,648,585,33,4.728205128205128,5.0,62
2005-05-24 01:09:00,556,469,43,4.978678038379531,5.0,49
2005-05-24 01:10:00,582,502,49,4.888446215139442,5.0,53
2005-05-24 01:11:00,458,398,12,5.344221105527638,4.0,118
2005-05-24 01:12:00,735,649,59,5.446841294298921,5.0,100
2005-05-24 01:13:00,697,573,72,4.968586387434555,5.0,35
2005-05-24 01:14:00,1571,1480,61,5.556081081081081,5.0,135
2005-05-24 01:15:00,571,465,67,4.965591397849463,5.0,60
2005-05-24 01:16:00,513,434,42,5.2304147465437785,5.0,34
2005-05-24 01:17:00,641,547,66,5.436928702010969,5.0,56
2005-05-24 01:18:00,1137,1038,48,5.4865125240847785,5.0,69
2005-05-24 01:19:00,466,424,14,5.0,5.0,30
2005-05-24 01:20:00,584,478,55,5.391213389121339,5.0,56
2005-05-24 01:21:00,1139,1103,8,7.254759746146872,6.0,341
2005-05-24 01:22:00,694,600,48,5.095,5.0,82
2005-05-24 01:23:00,1025,956,37,5.4654811715481175,5.0,80
2005-05-24 01:24:00,541,432,63,5.368055555555555,5.0,34
2005-05-24 01:25:00,535,481,24,5.586278586278587,5.0,37
2005-05-24 01:26:00,711,623,39,5.991974317817014,5.0,67
2005-05-24 01:27:00,622,563,33,5.571936056838366,5.0,64
2005-05-24 01:28:00,718,570,100,5.91578947368421,5.0,82
2005-05-24 01:29:00,1159,1101,30,5.475022706630336,5.0,106
2005-05-24 01:30:00,1131,995,87,5.131658291457287,5.0,142
2005-05-24 01:31:00,935,845,60,5.159763313609467,5.0,192
2005-05-24 01:32:00,699,596,53,5.543624161073826,5.0,89
2005-05-24 01:33:00,559,487,42,5.090349075975359,5.0,43
2005-05-24 01:34:00,646,534,70,5.104868913857678,5.0,59
2005-05-24 01:35:00,675,536,105,5.16044776119403,5.0,57
2005-05-24 01:36:00,516,426,48,5.563380281690141,5.0,33
2005-05-24 01:37:00,525,463,31,5.1922246220302375,5.0,46
2005-05-24 01:38:00,849,781,20,4.953905249679898,5.0,57
2005-05-24 01:39:00,535,472,35,5.108050847457627,5.0,73
2005-05-24 01:40:00,768,693,29,5.3145743145743145,5.0,96
2005-05-24 01:41:00,858,806,20,5.219602977667494,5.0,50
2005-05-24 01:42:00,2165,2013,108,4.89170392449081,4.0,311
2005-05-24 01:43:00,1283,1053,200,4.921177587844254,5.0,273
2005-05-24 01:44:00,748,678,21,5.331858407079646,5.0,153
2005-05-24 01:45:00,981,937,14,5.540021344717182,5.0,72
2005-05-24 01:46:00,770,706,13,4.888101983002833,5.0,27
2005-05-24 01:47:00,511,447,38,4.847874720357942,5.0,32
2005-05-24 01:48:00,736,629,65,6.29570747217806,5.0,61
2005-05-24 01:49:00,588,522,28,4.975095785440613,5.0,44
2005-05-24 01:50:00,509,442,23,5.160633484162896,5.0,32
2005-05-24 01:51:00,536,461,41,5.449023861171367,5.0,45
2005-05-24 01:52:00,2461,2371,50,4.995782370307887,5.0,312
2005-05-24 01:53:00,825,730,59,5.017808219178082,5.0,258
2005-05-24 01:54:00,394,306,45,4.849673202614379,5.0,63
2005-05-24 01:55:00,535,446,59,5.213004484304933,5.0,49
2005-05-24 01:56:00,529,481,11,4.6902286902286905,5.0,34
2005-05-24 01:57:00,1022,949,30,5.091675447839831,5.0,87
2005-05-24 01:58:00,545,470,48,5.206382978723404,5.0,68
2005-05-24 01:59:00,570,507,13,4.877712031558185,5.0,55
2005-05-24 02:00:00,531,491,12,4.745417515274949,5.0,32
2005-05-24 02:01:00,778,715,16,4.300699300699301,4.0,85
2005-05-24 02:02:00,846,783,33,4.872286079182631,5.0,48
2005-05-24 02:03:00,790,710,32,4.916901408450705,5.0,42
2005-05-24 02:04:00,727,656,51,5.414634146341464,5.0,61
2005-05-24 02:05:00,754,636,64,4.982704402515723,5.0,107
2005-05-24 02:06:00,649,586,37,4.998293515358362,5.0,103
2005-05-24 02:07:00,1064,965,49,5.139896373056994,5.0,64
2005-05-24 02:08:00,609,542,39,5.038745387453875,5.0,76
2005-05-24 02:09:00,555,474,34,5.232067510548523,5.0,42
2005-05-24 02:10:00,628,531,69,5.24482109227872,5.0,50
2005-05-24 02:11:00,2051,1943,58,4.620174987133299,4.0,152
2005-05-24 02:12:00,662,556,78,5.233812949640288,5.0,58
2005-05-24 02:13:00,584,487,49,5.322381930184805,5.0,34
2005-05-24 02:14:00,527,479,19,4.997912317327766,5.0,43
2005-05-24 02:15:00,898,752,96,4.997340425531915,5.0,106
2005-05-24 02:16:00,1007,929,51,5.1506996770721205,5.0,109
2005-05-24 02:17:00,670,579,41,5.509499136442142,5.0,72
2005-05-24 02:18:00,578,517,37,5.148936170212766,5.0,49
2005-05-24 02:19:00,594,521,21,5.345489443378119,5.0,43
2005-05-24 02:20:00,738,653,56,5.261868300153139,5.0,69
2005-05-24 02:21:00,1228,1088,96,5.586397058823529,5.0,135
2005-05-24 02:22:00,1255,1171,53,5.5994876174210075,5.0,329
2005-05-24 02:23:00,847,749,50,5.475300400534046,5.0,102
2005-05-24 02:24:00,718,675,15,4.7807407407407405,5.0,69
2005-05-24 02:25:00,681,556,77,5.08453237410072,5.0,71
2005-05-24 02:26:00,848,758,60,4.91424802110818,5.0,39
2005-05-24 02:27:00,1054,978,30,3.9591002044989776,3.0,31
2005-05-24 02:28:00,508,443,36,5.514672686230249,5.0,26
2005-05-24 02:29:00,845,781,18,5.231754161331626,5.0,52
2005-05-24 02:30:00,698,613,53,6.081566068515498,5.0,59
2005-05-24 02:31:00,634,551,34,5.292196007259528,5.0,50
2005-05-24 02:32:00,599,496,79,5.050403225806452,5.0,57
2005-05-24 02:33:00,942,856,36,5.2172897196261685,5.0,37
2005-05-24 02:34:00,707,600,79,5.365,5.0,61
2005-05-24 02:35:00,535,458,29,4.796943231441048,5.0,26
2005-05-24 02:36:00,508,428,47,4.911214953271028,5.0,36
2005-05-24 02:37:00,710,644,29,4.782608695652174,5.0,67
2005-05-24 02:38:00,1398,1041,320,4.709894332372719,5.0,177
2005-05-24 02:39:00,712,666,14,4.761261261261262,4.0,144
